px	py	pz	vx	vy	vz	m	r	g	b
-831.6710920515575	5221.944407784299	-1707.4262489696498	-12.837069773366316	-2.514358005149052	-40.53938906822428	0.0006898236928976375	84	65	138
-1124.2972602136197	-3659.7158454689234	-4606.145394986038	9.621897350609416	-23.234531059041906	29.997076181786063	0.0006024411098614428	109	114	117
308.7219734205038	4055.087247334374	1484.1238719915987	-14.366375678025145	33.49062566707849	-39.88730479999032	0.00010724683349584608	109	114	117
-1578.1365121254973	-1495.02890989929	-6668.308008096986	2.882110756949038	-29.99433508922788	11.446417196302681	0.0005081688063439632	0	0	0
778.0934662257617	-1919.7535749425317	3113.78124356876	5.344598514955158	55.53219337597029	24.083407725439223	0.0007354783883332476	84	65	138
956.8368629282968	888.0946356653911	3386.6631263892223	-3.8359840513182037	61.36724333476563	-8.588094260935245	0.0009920747645913563	109	114	117
615.3359229506281	-1658.8884584157454	3036.4166451461633	3.888276757252742	59.6557427742448	22.13511935553185	0.0006291468339703192	199	179	255
1032.7036295588002	-782.6342094792219	3415.910932716507	0.7514978313331452	60.54176706078093	12.02192867106837	18000.0	84	65	138
-179.34793497501198	-4713.544278611035	-1213.774962077663	15.246699468723778	2.6116308405091906	46.106246268736115	0.0002261515998021184	84	65	138
241.81536587710605	4161.492072546242	1776.112094860186	-9.767920714292906	32.24952099083665	-39.33350241479556	0.0008728302341533203	0	0	0
781.9278933998929	2816.2136223866364	2582.2863471417813	-11.454350732169459	48.77561871823311	-30.575377667517614	0.0008145652121135027	0	0	0
-1346.1853255475385	-3506.870388849434	-5046.815489145482	8.66726929024822	-24.776261784693546	26.036478220508723	0.0002339228207793849	109	114	117
-2260.964416316473	-1169.220631682199	-6404.054132384799	4.592058984991485	-31.00228291696672	9.822145553646289	0.0002006320901465735	0	0	0
-939.2277289973348	-4207.64497510385	-4587.954990805738	6.278145040569782	-20.022793196225457	30.304770319888696	0.0007151367768111756	84	65	138
1003.2243167434939	1596.7052312937758	3283.3991331444336	-7.989952937443883	57.05923878329934	-17.261154597528805	0.00031495206191875947	109	114	117
-361.83942287783003	-4748.053661024067	-1511.8238627684443	14.901880370177496	1.561399884761664	45.09165891432837	0.0003063987983619578	109	114	117
945.7704558015538	195.896869210344	3352.9038974825876	-1.9137012860594735	64.00348088510759	-0.6714186558038241	0.00015229024706765526	84	65	138
924.4851145203507	-231.22602111927407	3292.39983567763	0.37672187932559054	64.68752241119262	4.708905621821313	0.0002639755197098299	109	114	117
-349.7936337327145	5213.714136183676	-404.41258593629505	-12.760582420434263	10.890891328932195	-42.297368385993195	0.00042750755759264966	199	179	255
858.1904016594963	-1891.9983691874081	3239.388815605973	5.2627091325652495	54.931814596556784	21.724310603884582	0.0007328383372724156	199	179	255
-499.9378214588022	5226.461442550087	-1384.9487016436178	-12.990774851805766	2.444722380102016	-41.732925856019705	0.0003363080944137498	109	114	117
544.4643264961475	3509.2765022815456	2242.3813360412514	-9.463348773562204	39.674642749140936	-37.23214209038858	0.0003286043394798427	0	0	0
-1014.9640672146667	-4356.533241983756	-3804.7891486120634	9.944908416810582	-16.350456748942207	35.17716045609688	0.0002849132525524358	199	179	255
-309.2243238781852	5073.391002834173	-930.8714906063783	-9.464540217443892	7.04278299936812	-44.490485808623504	0.00047828366751104305	109	114	117
-1699.277866375381	3203.341058696804	-5726.547609315294	-4.8916782242711	-25.69102694472442	-21.290848937695582	0.00018063669794131533	199	179	255
-1107.531980856898	3955.653177934134	-5587.778989551745	-3.828595814893063	-21.981675734866702	-24.080017414242025	0.0004856307340321255	0	0	0
-2118.3421408486947	-2424.00320743262	-6044.751097681501	6.0158490704657925	-28.55071181280856	15.913637232306373	0.0007041755561946898	84	65	138
711.0382803400672	-233.55992041419432	3490.701176290925	-0.01622947100145552	62.99028970908463	3.51817281920686	2.9790504032622183e-05	109	114	117
1032.8842535715733	1577.9416736947178	3120.4303386587753	-9.231959992709637	58.80993591175112	-16.646540254863506	9.77938030576186e-06	109	114	117
-689.8454155751893	-4635.929691883861	-2596.2464933044703	12.987374666694562	-8.652150022743447	41.351747787268444	7.512291015450923e-05	109	114	117
-678.8151748453984	-4575.154123351656	-3229.831587529221	9.859893365485597	-12.462072690132922	38.716145858620344	0.0005356600617281121	109	114	117
360.02790867503364	3197.079176983062	2440.296408725239	-7.0754840199980515	44.65520709757479	-34.843964362449206	0.0008544550831854034	109	114	117
549.569608080765	-4036.3997042453516	1449.7590388338776	12.919662469524068	31.57274752006521	41.93846278428532	4.884466020251945e-06	109	114	117
-197.31919251302318	-4756.786400980287	-1240.3177949982373	12.131390777233571	3.9988288333771522	46.53875019965272	0.0009366613045846809	0	0	0
611.3238024900854	-3389.419776748042	2122.1674765757293	10.774026894897917	40.523364810529145	38.5361614239146	0.00010627851157053583	84	65	138
-901.3174355165885	5182.8317027627045	-2642.3520782868045	-10.784170083818124	-6.468844528762058	-38.3380454387041	0.0008419835280582263	0	0	0
-1029.0964916846608	-3451.7320060116226	-5100.75220021711	7.206123862366917	-22.789447625821115	29.075931095211903	0.00048285476498294684	0	0	0
664.4608083615615	-906.2734501083902	3427.2066463538486	1.2688106603419969	61.21995823564789	12.03251425144162	0.0006593573872788439	84	65	138
325.21053024532034	4264.233386192899	1260.7057669406097	-13.954534182294916	28.61874230872797	-41.73845076037422	0.0005106829844471825	0	0	0
867.3040364780968	1271.0541142562104	3404.8290423654557	-5.7607403192187085	58.94580571330962	-13.280997479459975	0.0004770482251793547	199	179	255
-1494.2268587420524	1647.9011236671745	-6289.620159971357	-2.4349647665428136	-32.258059464536316	-11.14892946109282	0.0008348994283643914	0	0	0
-871.0992128639273	4482.1661732101775	-3958.076262356801	-7.238670505048781	-17.677942902840872	-33.74026276145546	0.0007558863795678164	109	114	117
-286.13029840490464	-4643.328487263542	-1392.8627875103648	16.458836952996954	1.9864799268152287	45.89302825899857	0.0004834022365230042	199	179	255
-1682.1556171398515	905.6482078315248	-6581.722756541697	-0.19352398911256338	-32.71997874212414	-4.453897757302472	0.0001116359293960616	199	179	255
599.0981863534688	1419.8244157044494	3254.917096282319	-4.8162734038035415	60.14075610725854	-16.293213723257768	0.00011540295931440813	84	65	138
789.0726843992877	-974.3817954484438	3094.1462415157666	1.8236732609373463	64.0720018158771	16.94259803850199	0.0008015394607190755	0	0	0
-1361.4133946949528	2845.561846536154	-6232.74575766282	-3.1709431227022993	-26.75567307084776	-17.953738975488747	0.0005293906213475335	0	0	0
-1245.0757011770345	-1396.6026353003545	-6970.523753710712	1.8739162156327909	-29.700429171517058	8.632231316796625	0.0004815891402193627	199	179	255
-160.6991928075703	4980.970166884281	9.290680314348378	-10.318706655254001	14.3851551335985	-44.05609588803867	0.0006805668413607151	0	0	0
419.41296701293027	4034.256495107903	1402.6837596868365	-15.261058277178076	31.271344063273954	-41.74678942985919	0.0008588415834142603	0	0	0
540.8349975186927	3868.9693485566877	1890.4968484111685	-13.68120586651525	35.93175374340673	-37.77022604480975	0.0006288731444133053	84	65	138
-198.85946490391788	4919.436793439671	-451.54602129837826	-14.56218019259524	9.908693313521512	-44.44918729388667	0.0007628479023464791	199	179	255
-1343.9608557372633	128.2374309790463	-6717.726665436764	0.3868100951311179	-32.87729424217386	-0.8413692398072066	0.0007652705241169569	109	114	117
159.83357873932812	-4407.55555407139	39.83329614768053	12.237927562442058	18.178089948775515	48.47971549684797	0.0003562614487929591	199	179	255
-2091.4271367812466	-1042.8080714446899	-6758.190530611764	3.5437690007194798	-30.153938510584357	7.364878438325186	0.0002740831956409957	84	65	138
-115.42027506091944	4993.5908804838455	-44.24227323074615	-9.146269696167874	14.593296267084087	-44.25046064771324	0.0008011640671751587	84	65	138
781.9116986511787	-3489.8899332449346	1812.6020954053245	12.560388786631473	39.269069064912294	40.095755834171975	0.0003771787917842435	84	65	138
96.65474027897415	-4698.708754033765	377.9071294593386	10.294303886727127	18.441952591022382	45.41651720048242	0.0009033360065227051	0	0	0
-1027.6203148942666	-4725.637030182904	-3180.4704629298353	12.843968200643873	-11.9937173473026	36.686970009189196	6.969069673011962e-05	199	179	255
944.0324570102202	1542.4378359909194	3053.674290186907	-6.925755909720305	59.851527844547995	-19.022393197434468	18000.0	0	0	0
257.3759879057986	3836.9656949579503	1904.2116841850393	-8.304659436285768	36.156092016205356	-39.62399177362104	0.0009270041601014082	0	0	0
390.9567770459261	3492.439766357661	2104.247180705065	-7.311422310971242	40.329027111058856	-38.73250081562729	0.0006484549141814349	199	179	255
276.5822047343201	-4115.549619415487	909.5972816428381	12.264555687563512	28.926323400764538	45.473714744491375	0.0003795993564483323	84	65	138
-587.8149612905684	-5055.115217926246	-2017.273459073354	14.14473392792116	-2.7914390305823042	40.989348182169124	0.0007550604148161828	109	114	117
-744.80657834878	5182.559916292342	-1498.7180210391316	-14.67915329059443	2.624151548146488	-41.11900019683928	0.0006723268099936413	109	114	117
483.7535956083831	2405.7369245493396	3036.4743679660905	-6.393176648463452	52.080921602261185	-26.29178711527991	0.0005312010468195963	199	179	255
-1658.642495974148	-3037.477348860239	-5466.108127866992	7.604658571925808	-26.12965345336795	23.241347962493457	9.887334266265136e-05	199	179	255
-450.9706338440476	-4984.235220858284	-1743.2192153746012	12.731990693030456	-0.1771852491516557	42.90282468979141	0.0008121795872927515	84	65	138
-1747.2201406877184	571.1422142396948	-6665.012419424174	0.4663973621904703	-32.48519206214369	-1.4214863471859425	0.0008660231906806248	199	179	255
45.926257203873305	-4830.52576088845	-322.52480663650556	10.767929942046292	11.035235694477079	46.29940062237444	0.00017216868855264914	199	179	255
587.0533680489458	2327.2725370615303	2765.4733943396063	-6.8008804633562505	53.69948929610051	-29.907651488032464	0.0008505116519770667	84	65	138
841.5470882298087	-2443.347697774834	2679.668223313993	6.938352133263027	51.03418804349439	32.73881319187773	0.0008778473110165642	84	65	138
619.9208771420463	-3428.7135743976605	1773.58907603628	13.476824356826778	39.9383320675697	40.850487990915724	0.000549428612288516	0	0	0
-1701.9540707367973	3235.3311802390253	-5501.9093890548265	-6.630745471142436	-26.317067610506516	-21.894922094082872	0.0006561790362226871	199	179	255
830.2239497714089	-982.5833120587656	3177.467028012146	3.2918054989571988	63.49538764049982	13.559851184842325	0.0003822373200144914	109	114	117
286.7124447443316	-4390.825442542564	684.8510893522056	15.709688593209883	21.882091306420634	45.1207849434513	0.000281791647509266	199	179	255
-725.107940241669	5138.379919378151	-2195.4893630007796	-10.351471327417181	-4.4712200085036296	-40.47122840911199	0.0007219831469516448	109	114	117
-157.5046970883826	-4972.399341893108	-1140.793144469391	12.174666740444753	3.5445520033977713	44.72696472068191	0.0008618751490158082	109	114	117
964.5092389713251	-2034.909382839329	2786.5673476186826	7.3158158425175035	56.03559588476291	27.546183728931357	0.0006540775529557476	109	114	117
-2063.5389224036326	-2415.2238966565765	-6425.222714408623	4.811298090865487	-27.26731133395313	14.682558918712603	0.0005115906106465492	0	0	0
-1365.877169567738	1930.904676796747	-6545.936480454384	-2.3680378738435808	-29.533415031651376	-12.833958380253296	0.00015892476684417156	84	65	138
53.95697756999666	4527.309850298864	801.8842185281351	-12.626012191114558	23.85902594643499	-43.72991186183928	5.3458712604818174e-05	84	65	138
902.4110556897259	-2749.1866677212324	2258.3453544949152	10.27247326508438	47.64491205186367	37.89749829453656	0.00044569179024674647	0	0	0
407.0898811751563	4031.6068702991965	1742.1890986121523	-10.688003285716162	33.2246948646675	-39.940948243496074	4.9349563697421265e-05	84	65	138
228.6648879635863	-4285.966269489921	692.3304068030482	7.917566832689446	24.168952691527643	47.36636838369771	0.0005693346319072251	0	0	0
-99.09610587194175	-4738.181422547578	-671.7369767750961	15.592846978888025	9.281340474463375	45.95053634628257	0.0003827291913177713	199	179	255
-985.9380908077143	4508.655715126064	-4672.853523340869	-5.656956407147607	-16.987645090409885	-30.54413147103255	0.0007571891196819694	0	0	0
888.5637925225363	-1018.3177641226241	3506.864973370734	1.6650438702922437	58.43644645164206	15.289778993973082	0.00030564849683618347	84	65	138
735.1566070586716	-786.1172103802326	3363.328440679806	0.6073196256705387	62.11650611774805	13.444988152013932	0.0005929827009674321	84	65	138
851.3176190424775	2756.810329723671	2772.8285300087746	-10.413987212102182	48.11065953716346	-29.814864485029982	0.0005376835217551005	199	179	255
-1922.0353439983319	-2255.8564464093915	-6210.14063041977	6.194472838836	-28.28561671633869	16.060285109052412	4.71242552224116e-06	0	0	0
-611.9420157839368	-4663.509766734781	-3012.245605715358	11.16716941627133	-10.856401729631303	39.51199910247983	7.238939826431037e-05	199	179	255
469.6806993861278	-4154.268942208476	955.0433686371375	13.492790991706148	27.0282040478546	45.30176797865516	0.00029036821248602053	109	114	117
366.1547563698776	-4274.392113662889	427.38019347844096	14.880059800396138	22.781978943670815	46.98522941959611	0.0008822350810207651	0	0	0
682.8213010606482	446.4953347192378	3512.132796816923	-2.8611777420365394	62.404739043375955	-3.573619978291795	18000.0	199	179	255
-1935.5394405918648	-2842.330770346025	-5734.767342490095	7.079572839329517	-27.403830234497235	19.76009244546599	0.0007108943304605416	199	179	255
352.777739366121	-4202.774583552988	1262.5427211204947	11.132904060816275	27.3526014819707	44.091225497941515	0.0009733665661522874	84	65	138
115.92880108259637	-4538.4826361289	273.9867175151175	15.516394011392588	18.635600802016842	45.792494915039754	0.0007905675526911553	0	0	0
-1272.6895170349212	-4273.60904133621	-3951.7993460683783	12.309865344096192	-17.698870486811234	33.004162356250745	0.00024294536168704397	109	114	117
222.3426811078501	4196.43072031294	1481.1179919172105	-13.379262277083852	31.744905569218503	-39.81441764714688	0.0009083652604130817	109	114	117
-588.7876003642377	-5011.925951919167	-1873.5805767568054	14.24551563562279	-2.65841039912232	41.740340680118436	9.31071565083901e-05	0	0	0
-302.76143023527516	5014.541132565767	-1553.8787903151142	-7.939155105824216	2.4496949439293285	-44.401420103966224	0.0004681419418707358	0	0	0
736.6359344776182	2931.628928027635	2661.3752276127266	-10.691224993201153	47.44991755364954	-30.31838496514464	0.0008875419077264137	199	179	255
553.7750209820359	3519.980689199168	1825.29003648658	-12.804812815599732	39.081091258105594	-40.53601587199524	0.0006412657092568697	84	65	138
-2118.8201372320086	99.72306148678126	-6505.940208567055	1.9130635970098473	-32.961395440415075	0.913526683355318	0.0004136445647276989	84	65	138
-834.6155155576263	-4209.021027595272	-4126.332163312161	8.427471228893848	-18.63506898534014	34.04790490048477	0.0002928128667371688	84	65	138
